Cpu,mae,mse,rmse,File,c,epison,cs,iterations
0.02498199999999995,0.5,0.25,0.5,tic_tac_toe.csv,7983.53,59.15,0.32,948
0.02108700000000008,7.591999913454057,81.73119812676192,9.0405308542564,body_fat.csv,7344.75,75.58,0.65,232
0.019623000000000057,7.591999913454057,81.73119812676192,9.0405308542564,body_fat.csv,4384.62,63.38,0.44,126
0.026850999999999958,7.591999913454057,81.73119812676192,9.0405308542564,body_fat.csv,5004.31,61.06,0.55,28
0.027528,7.591999913454057,81.73119812676192,9.0405308542564,body_fat.csv,9684.35,50.44,0.75,21
0.016908999999999952,7.591999913454057,81.73119812676192,9.0405308542564,body_fat.csv,8024.13,55.39,0.25,916
0.01944199999999996,7.591999913454057,81.73119812676192,9.0405308542564,body_fat.csv,5104.48,61.38,0.53,58
0.021465999999999985,7.591999913454057,81.73119812676192,9.0405308542564,body_fat.csv,5124.49,66.85,0.51,140
0.028981000000000038,7.591999913454057,81.73119812676192,9.0405308542564,body_fat.csv,4523.17,68.54,0.47,59
0.018185999999999924,7.591999913454057,81.73119812676192,9.0405308542564,body_fat.csv,4597.91,68.33,0.53,80
0.018627999999999974,7.591999913454057,81.73119812676192,9.0405308542564,body_fat.csv,4043.88,74.52,0.47,26
0.02118699999999996,7.591999913454057,81.73119812676192,9.0405308542564,body_fat.csv,7563.19,52.12,0.23,954
0.022509,7.591999913454057,81.73119812676192,9.0405308542564,body_fat.csv,4456.59,64.4,0.58,24
0.01697599999999999,7.591999913454057,81.73119812676192,9.0405308542564,body_fat.csv,8751.21,58.35,0.8,70
0.01679900000000001,7.591999913454057,81.73119812676192,9.0405308542564,body_fat.csv,7078.58,64.5,0.52,224
0.021973999999999938,7.591999913454057,81.73119812676192,9.0405308542564,body_fat.csv,7265.01,66.47,0.32,975
0.028812999999999974,7.591999913454057,81.73119812676192,9.0405308542564,body_fat.csv,7842.29,58.29,0.29,980
0.018715999999999955,7.591999913454057,81.73119812676192,9.0405308542564,body_fat.csv,8818.7,51.45,0.64,60
0.01898999999999995,7.591999913454057,81.73119812676192,9.0405308542564,body_fat.csv,5779.96,72.19,0.48,63
0.024019000000000013,7.591999913454057,81.73119812676192,9.0405308542564,body_fat.csv,7554.24,70.55,0.48,218
0.02774999999999994,7.591999913454057,81.73119812676192,9.0405308542564,body_fat.csv,8279.0,65.52,0.32,937
0.019824000000000064,7.591999913454057,81.73119812676192,9.0405308542564,body_fat.csv,9767.18,44.17,0.69,6
0.023534999999999858,7.591999913454057,81.73119812676192,9.0405308542564,body_fat.csv,4358.69,63.07,0.5,64
0.03043799999999996,7.591999913454057,81.73119812676192,9.0405308542564,body_fat.csv,7983.53,59.15,0.32,948
0.028741000000000124,7.591999913454057,81.73119812676192,9.0405308542564,body_fat.csv,7831.28,52.91,0.32,906
0.034546999999999994,7.314153421874219,75.19093021538231,8.671270392242553,503_wind.csv,9684.35,50.44,0.75,21
0.0370140000000001,7.314153421874219,75.19093021538231,8.671270392242553,503_wind.csv,7344.75,75.58,0.65,232
0.04399100000000011,7.314153421874219,75.19093021538231,8.671270392242553,503_wind.csv,5004.31,61.06,0.55,28
0.054019999999999964,7.314153421874219,75.19093021538227,8.67127039224255,503_wind.csv,4384.62,63.38,0.44,126
0.0491339999999999,7.314153421874219,75.19093021538231,8.671270392242553,503_wind.csv,5124.49,66.85,0.51,140
0.044679999999999935,7.314153421874219,75.19093021538231,8.671270392242553,503_wind.csv,8024.13,55.39,0.25,916
0.03378899999999985,7.314153421874219,75.19093021538231,8.671270392242553,503_wind.csv,4523.17,68.54,0.47,59
0.03709399999999996,7.314153421874219,75.19093021538231,8.671270392242553,503_wind.csv,5104.48,61.38,0.53,58
0.031586,7.314153421874219,75.19093021538231,8.671270392242553,503_wind.csv,7563.19,52.12,0.23,954
