Cpu,mae,mse,rmse,File,c,epison,cs,iterations
0.019563999999999915,1.2469261925807682,1.8756354005368223,1.3695383895812567,strogatz_glider2.csv,8578.26,63.53,0.4,782
0.022756000000000002,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,7860.04,64.6,0.87,253
0.023256000000000162,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,8325.9,71.11,0.76,234
0.02709000000000006,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,8780.94,70.24,0.76,238
0.030412000000000106,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,8389.38,67.54,0.43,771
0.018231,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,8176.83,67.46,0.42,695
0.01881200000000005,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,8578.26,63.53,0.4,782
0.02056100000000005,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,8780.94,70.24,0.76,238
0.02304200000000001,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,8389.38,67.54,0.43,771
0.024301000000000017,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,8325.9,71.11,0.76,234
0.032799000000000016,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,7860.04,64.6,0.87,253
0.016568000000000027,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,8176.83,67.46,0.42,695
0.016413999999999932,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,8578.26,63.53,0.4,782
0.02074100000000001,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,8325.9,71.11,0.76,234
0.025429999999999956,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,8780.94,70.24,0.76,238
0.02453800000000006,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,8389.38,67.54,0.43,771
0.03123999999999993,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,7860.04,64.6,0.87,253
0.018576999999999955,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,8578.26,63.53,0.4,782
0.019141999999999992,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,8176.83,67.46,0.42,695
0.018248000000000042,0.11462890924776442,0.014356929052993697,0.11982040332511695,strogatz_barmag2.csv,8325.9,71.11,0.76,234
0.019028000000000045,0.11462890924776442,0.014356929052993697,0.11982040332511695,strogatz_barmag2.csv,8780.94,70.24,0.76,238
0.017921000000000076,0.11462890924776158,0.014356929052992972,0.11982040332511393,strogatz_barmag2.csv,7860.04,64.6,0.87,253
0.029905999999999988,0.11462890924776442,0.014356929052993697,0.11982040332511695,strogatz_barmag2.csv,8389.38,67.54,0.43,771
0.015509999999999913,0.11462890924776158,0.014356929052992972,0.11982040332511393,strogatz_barmag2.csv,8578.26,63.53,0.4,782
0.01624900000000007,0.11462890924776442,0.014356929052993697,0.11982040332511695,strogatz_barmag2.csv,8176.83,67.46,0.42,695
0.015583999999999931,35.57795427569502,1268.5658346878374,35.61693185393483,strogatz_lv1.csv,8780.94,70.24,0.76,238
0.018809999999999997,35.57795427569502,1268.5658346878374,35.61693185393483,strogatz_lv1.csv,8389.38,67.54,0.43,771
0.024523000000000076,35.57795427569502,1268.5658346878374,35.61693185393483,strogatz_lv1.csv,8325.9,71.11,0.76,234
0.034911000000000025,35.57795427569502,1268.5658346878374,35.61693185393483,strogatz_lv1.csv,7860.04,64.6,0.87,253
0.014764999999999915,35.57795427569502,1268.5658346878379,35.616931853934844,strogatz_lv1.csv,8578.26,63.53,0.4,782
0.019949999999999912,35.57795427569502,1268.5658346878374,35.61693185393483,strogatz_lv1.csv,8176.83,67.46,0.42,695
0.017035000000000022,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,8780.94,70.24,0.76,238
0.021689999999999987,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,7860.04,64.6,0.87,253
0.021703000000000028,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,8325.9,71.11,0.76,234
0.025598999999999927,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,8389.38,67.54,0.43,771
0.015527000000000069,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,8176.83,67.46,0.42,695
0.016280000000000072,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,8578.26,63.53,0.4,782
0.021815000000000032,0.5767629409768131,0.3591979447057921,0.5993312478970141,strogatz_barmag1.csv,8325.9,71.11,0.76,234
0.021136000000000044,0.5767629409768131,0.3591979447057921,0.5993312478970141,strogatz_barmag1.csv,8389.38,67.54,0.43,771
0.02367300000000005,0.5767629409768131,0.3591979447057921,0.5993312478970141,strogatz_barmag1.csv,7860.04,64.6,0.87,253
0.020679000000000003,0.5767629409768131,0.3591979447057921,0.5993312478970141,strogatz_barmag1.csv,8780.94,70.24,0.76,238
0.017114000000000074,0.5767629409768131,0.3591979447057921,0.5993312478970141,strogatz_barmag1.csv,8176.83,67.46,0.42,695
0.016441999999999957,0.5767629409768096,0.3591979447057881,0.5993312478970106,strogatz_barmag1.csv,8578.26,63.53,0.4,782
0.023448000000000024,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,8325.9,71.11,0.76,234
0.02549200000000007,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,8389.38,67.54,0.43,771
0.022254,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,8780.94,70.24,0.76,238
0.020288999999999998,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,7860.04,64.6,0.87,253
0.017315999999999998,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,8578.26,63.53,0.4,782
0.02026400000000006,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,8176.83,67.46,0.42,695
0.017827000000000037,1.2469261925807682,1.8756354005368223,1.3695383895812567,strogatz_glider2.csv,8430.59,62.65,0.82,303
0.017496999999999985,1.2469261925807682,1.8756354005368223,1.3695383895812567,strogatz_glider2.csv,8242.98,67.01,0.38,737
0.017127000000000003,0.5767629409768096,0.3591979447057881,0.5993312478970106,strogatz_barmag1.csv,8430.59,62.65,0.82,303
0.016317000000000026,0.5767629409768131,0.3591979447057921,0.5993312478970141,strogatz_barmag1.csv,8242.98,67.01,0.38,737
0.015712999999999974,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,8242.98,67.01,0.38,737
0.016237999999999975,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,8430.59,62.65,0.82,303
0.01565800000000006,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,8430.59,62.65,0.82,303
0.01616999999999991,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,8242.98,67.01,0.38,737
0.01911099999999999,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,8242.98,67.01,0.38,737
0.019222000000000072,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,8430.59,62.65,0.82,303
0.01669300000000007,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,8430.59,62.65,0.82,303
0.018140999999999963,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,8242.98,67.01,0.38,737
0.01610400000000001,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,8430.59,62.65,0.82,303
0.017635999999999985,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,8242.98,67.01,0.38,737
0.01613500000000001,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,8430.59,62.65,0.82,303
0.015811999999999937,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,8242.98,67.01,0.38,737
0.016000000000000014,35.57795427569502,1268.5658346878374,35.61693185393483,strogatz_lv1.csv,8242.98,67.01,0.38,737
0.015970999999999957,35.57795427569502,1268.5658346878379,35.616931853934844,strogatz_lv1.csv,8430.59,62.65,0.82,303
0.015708999999999973,0.11462890924776442,0.014356929052993697,0.11982040332511695,strogatz_barmag2.csv,8242.98,67.01,0.38,737
0.015561999999999963,0.11462890924776158,0.014356929052992972,0.11982040332511393,strogatz_barmag2.csv,8430.59,62.65,0.82,303
0.015046000000000115,0.11462890924776442,0.014356929052993697,0.11982040332511695,strogatz_barmag2.csv,8680.53,67.26,0.42,731
0.014948000000000072,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,8680.53,67.26,0.42,731
0.014746000000000146,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,8680.53,67.26,0.42,731
0.015013000000000163,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,8680.53,67.26,0.42,731
0.01601000000000008,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,8680.53,67.26,0.42,731
0.016601000000000088,1.2469261925807682,1.8756354005368223,1.3695383895812567,strogatz_glider2.csv,8680.53,67.26,0.42,731
0.018124999999999947,0.5767629409768131,0.3591979447057921,0.5993312478970141,strogatz_barmag1.csv,8680.53,67.26,0.42,731
0.014982999999999969,35.57795427569502,1268.5658346878374,35.61693185393483,strogatz_lv1.csv,8680.53,67.26,0.42,731
0.015853000000000117,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,8680.53,67.26,0.42,731
0.014833000000000096,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,8680.53,67.26,0.42,731
0.016398000000000024,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,9661.79,51.04,0.7,21
0.018258,0.11462890924776158,0.014356929052992972,0.11982040332511393,strogatz_barmag2.csv,9661.79,51.04,0.7,21
0.021579999999999933,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,9661.79,51.04,0.7,21
0.025062999999999943,0.5767629409768096,0.3591979447057881,0.5993312478970106,strogatz_barmag1.csv,9661.79,51.04,0.7,21
0.017118999999999995,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,9661.79,51.04,0.7,21
0.018052000000000068,1.2469261925807682,1.8756354005368223,1.3695383895812567,strogatz_glider2.csv,9661.79,51.04,0.7,21
0.023812000000000052,35.57795427569502,1268.5658346878379,35.616931853934844,strogatz_lv1.csv,9661.79,51.04,0.7,21
0.026204999999999926,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,9661.79,51.04,0.7,21
0.02186699999999997,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,9661.79,51.04,0.7,21
0.01641000000000004,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,8265.47,69.36,0.78,276
0.0181,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,9661.79,51.04,0.7,21
0.022785999999999973,0.5767629409768131,0.3591979447057921,0.5993312478970141,strogatz_barmag1.csv,8265.47,69.36,0.78,276
0.020875000000000088,0.11462890924776442,0.014356929052993697,0.11982040332511695,strogatz_barmag2.csv,8265.47,69.36,0.78,276
0.023044999999999986,1.2469261925807682,1.8756354005368223,1.3695383895812567,strogatz_glider2.csv,8265.47,69.36,0.78,276
0.019876999999999926,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,8265.47,69.36,0.78,276
0.024408999999999903,35.57795427569502,1268.5658346878374,35.61693185393483,strogatz_lv1.csv,8265.47,69.36,0.78,276
0.01657900000000001,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,8265.47,69.36,0.78,276
0.019761000000000032,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,8265.47,69.36,0.78,276
0.02791299999999997,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,8265.47,69.36,0.78,276
0.026596999999999985,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,8265.47,69.36,0.78,276
