Cpu,mae,mse,rmse,File,num,depth,jobs,verbose
0.7320270000000001,0.1395248653785239,0.04096667146600628,0.20240225163274808,tic_tac_toe.csv,275,18,10,8
0.7165079999999999,0.14052532833020634,0.04150671092509742,0.20373195852663228,tic_tac_toe.csv,260,13,14,14
0.6862630000000001,0.14033306812258226,0.04135267852417238,0.20335358006234455,tic_tac_toe.csv,254,15,14,0
0.2526519999999999,0.4044674094260088,0.19799277658656533,0.4449637924444699,tic_tac_toe.csv,98,2,4,6
0.4952030000000001,0.1399177634294962,0.04164835652470154,0.2040792897986014,tic_tac_toe.csv,211,18,3,4
1.025798,0.138933218666974,0.040382381327598624,0.20095367955725174,tic_tac_toe.csv,393,12,15,7
1.183359,0.17314223739986787,0.053778956231288005,0.2319029025934949,tic_tac_toe.csv,452,7,19,0
0.06201100000000004,0.1337591947348045,0.05689981502989633,0.2385368211197096,tic_tac_toe.csv,6,11,13,1
0.693765,0.14029561039250316,0.04173977884324859,0.20430315426651785,tic_tac_toe.csv,219,19,17,12
0.21699400000000013,0.139405077648096,0.04056906234603624,0.2014176316662378,tic_tac_toe.csv,67,10,6,8
0.2633510000000001,0.13941197196883687,0.041442784078137465,0.2035750084812413,tic_tac_toe.csv,89,19,2,12
0.456207,0.14110344509310752,0.041917441422811855,0.20473749393506765,tic_tac_toe.csv,151,17,15,0
0.46871199999999996,0.35760906837592543,0.1621413662582792,0.402667811301424,tic_tac_toe.csv,226,3,15,13
0.7543960000000001,0.3061867314208959,0.12691113101252952,0.3562458856078615,tic_tac_toe.csv,377,4,9,12
0.8657839999999999,0.30673301203158176,0.12710890328135607,0.3565233558707705,tic_tac_toe.csv,424,4,15,11
0.14241700000000002,0.30640806289633943,0.12720236077671904,0.3566543996317991,tic_tac_toe.csv,118,4,1,14
0.500993,0.13929097584360314,0.04084361802455143,0.20209804062521594,tic_tac_toe.csv,298,13,2,20
3.476546,0.4963013084222282,0.2487609147696555,0.4987593756208053,Hill_Valley_with_noise.csv,266,3,13,16
