Cpu,mae,mse,rmse,File,num,depth,jobs,verbose
18.42543,0.9430455416284332,3.2615098584616296,1.8059650767558133,feynman_III_14_14.csv,84,9,12,9
21.644126999999997,0.4097547789545413,1.1556719605523051,1.0750218418954591,feynman_III_14_14.csv,69,15,14,17
24.649046,0.4081267120489199,1.1459806921056674,1.0705048771984496,feynman_III_14_14.csv,80,15,11,6
3.471621,3.900752329092179,43.37641943791258,6.586077697530798,feynman_III_14_14.csv,98,1,15,6
18.649992,3.4203017657141985,35.16952015944685,5.930389545337375,feynman_III_14_14.csv,312,2,20,4
47.986502,0.4589006492258274,1.22003920684722,1.1045538496819522,feynman_III_14_14.csv,174,13,18,20
47.002034,0.6181320754865212,1.7120902656328782,1.3084686720104834,feynman_III_14_14.csv,193,11,6,1
28.985532,2.5540699913351754,20.594148122383327,4.5380775800313655,feynman_III_14_14.csv,259,4,2,10
28.198385,3.4196206782038585,35.15916669238956,5.929516564812815,feynman_III_14_14.csv,460,2,16,12
83.50225400000002,1.4063125444066316,6.715292190016768,2.59138808170771,feynman_III_14_14.csv,474,7,4,17
127.952258,0.4552390507974644,1.205093086656727,1.0977673189964834,feynman_III_14_14.csv,459,13,9,17
42.93811700000001,0.5228062883230895,1.3896480443788712,1.1788333403746567,feynman_III_14_14.csv,162,12,12,13
